Timestamp,Weather,Events,Traffic Volume,hour,day_of_week,month,day_of_year,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,is_rush_hour,is_night,weather_Clear,weather_Cloudy,weather_Rain,weather_Snow,lag_1h,lag_2h,lag_24h,lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_24h,rolling_std_3h,traffic_trend
2023-09-05 20:00:00,Clear,0,993.0,20,1,9,248,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1237.0,878.0,1070.0,1455.0,908.0,1459.5,1384.4583333333333,315.07300741257666,1300.4880952380952
2023-09-05 21:00:00,Rain,0,1238.0,21,1,9,248,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,993.0,1237.0,927.0,968.0,1036.0,1341.6666666666667,1381.25,183.32212086926344,1296.3809523809523
2023-09-05 22:00:00,Clear,1,2896.0,22,1,9,248,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,1238.0,993.0,1168.0,1270.0,1156.0,1051.1666666666667,1394.2083333333333,141.16302632064844,1295.904761904762
2023-09-05 23:00:00,Clear,0,687.0,23,1,9,248,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,2896.0,1238.0,1017.0,787.0,1709.0,1308.5,1466.2083333333333,1035.2453815400484,1295.0535714285713
2023-09-06 00:00:00,Clear,0,673.0,0,2,9,249,0.0,1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,687.0,2896.0,2687.0,1091.0,1607.0,1321.5,1452.4583333333333,1149.8004174638315,1294.6130952380952
2023-09-06 01:00:00,Clear,0,1313.0,1,2,9,249,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,673.0,687.0,1836.0,1120.0,1418.6666666666667,1287.3333333333333,1368.5416666666667,1279.4273458595983,1296.9345238095239
2023-09-06 02:00:00,Rain,0,770.0,2,2,9,249,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,1,0,0,1,0,1313.0,673.0,733.0,1302.0,891.0,1300.0,1346.75,365.5297525510152,1294.9107142857142
2023-09-06 03:00:00,Clear,0,489.0,3,2,9,249,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,770.0,1313.0,1069.0,2767.0,918.6666666666666,1262.8333333333333,1348.2916666666667,344.9294613878895,1296.1785714285713
2023-09-06 04:00:00,Clear,0,903.0,4,2,9,249,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,489.0,770.0,716.0,1424.0,857.3333333333334,1138.0,1324.125,418.8846300991957,1282.1369047619048
2023-09-06 05:00:00,Clear,0,753.0,5,2,9,249,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,903.0,489.0,496.0,1051.0,720.6666666666666,805.8333333333334,1331.9166666666667,211.3630368189788,1283.2916666666667
2023-09-06 06:00:00,Clear,0,518.0,6,2,9,249,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,753.0,903.0,851.0,1013.0,715.0,816.8333333333334,1342.625,209.59961832028154,1280.142857142857
2023-09-06 07:00:00,Clear,0,1870.0,7,2,9,249,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,1,0,1,0,0,0,518.0,753.0,1228.0,1117.0,724.6666666666666,791.0,1328.75,194.05755160091292,1269.0595238095239
2023-09-06 08:00:00,Cloudy,0,1269.0,8,2,9,249,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,1,0,0,1,0,0,1870.0,518.0,2719.0,1502.0,1047.0,883.8333333333334,1355.5,722.359328866185,1266.857142857143
2023-09-06 09:00:00,Clear,0,1874.0,9,2,9,249,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,1,0,1,0,0,0,1269.0,1870.0,1561.0,1346.0,1219.0,967.0,1295.0833333333333,677.3854146643578,1265.0
2023-09-06 10:00:00,Rain,0,1450.0,10,2,9,249,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,1874.0,1269.0,1445.0,1223.0,1671.0,1197.8333333333333,1308.125,348.14795705274594,1264.4107142857142
2023-09-06 11:00:00,Clear,0,1335.0,11,2,9,249,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1450.0,1874.0,1798.0,1176.0,1531.0,1289.0,1308.3333333333333,310.52697145336936,1267.5238095238096
2023-09-06 12:00:00,Clear,0,1665.0,12,2,9,249,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1335.0,1450.0,1435.0,1592.0,1553.0,1386.0,1289.0416666666667,283.878495134805,1254.7857142857142
2023-09-06 13:00:00,Clear,1,2981.0,13,2,9,249,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1665.0,1335.0,1714.0,1876.0,1483.3333333333333,1577.1666666666667,1298.625,167.50621879003592,1254.8869047619048
2023-09-06 14:00:00,Rain,0,1518.0,14,2,9,249,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,2981.0,1665.0,1700.0,1505.0,1993.6666666666667,1762.3333333333333,1351.4166666666667,870.8302551779719,1253.5595238095239
2023-09-06 15:00:00,Cloudy,0,1712.0,15,2,9,249,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,1518.0,2981.0,2981.0,2981.0,2054.6666666666665,1803.8333333333333,1343.8333333333333,805.5881909098043,1255.8154761904761
2023-09-06 16:00:00,Cloudy,0,1538.0,16,2,9,249,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,1712.0,1518.0,1352.0,1977.0,2070.3333333333335,1776.8333333333333,1290.9583333333333,794.6032552999839,1261.172619047619
2023-09-06 17:00:00,Clear,0,941.0,17,2,9,249,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,1,0,1,0,0,0,1538.0,1712.0,609.0,1438.0,1589.3333333333333,1791.5,1298.7083333333333,106.7020774555716,1274.6369047619048
2023-09-06 18:00:00,Cloudy,0,1098.0,18,2,9,249,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,1,0,0,1,0,0,941.0,1538.0,878.0,789.0,1397.0,1725.8333333333333,1312.5416666666667,404.37729906611094,1276.1666666666667
2023-09-06 19:00:00,Snow,1,2085.0,19,2,9,249,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,1,0,0,0,0,1,1098.0,941.0,1237.0,997.0,1192.3333333333333,1631.3333333333333,1321.7083333333333,309.47751668471454,1274.452380952381
2023-09-06 20:00:00,Clear,0,1188.0,20,2,9,249,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,2085.0,1098.0,993.0,945.0,1374.6666666666667,1482.0,1357.0416666666667,620.1550881298456,1265.017857142857
2023-09-06 21:00:00,Cloudy,0,938.0,21,2,9,249,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,1188.0,2085.0,1238.0,904.0,1457.0,1427.0,1365.1666666666667,545.7224569320953,1263.8869047619048
2023-09-06 22:00:00,Clear,0,621.0,22,2,9,249,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,938.0,1188.0,2896.0,933.0,1403.6666666666667,1298.0,1352.6666666666667,603.1470246410374,1264.767857142857
2023-09-06 23:00:00,Cloudy,0,888.0,23,2,9,249,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,1,0,1,0,0,621.0,938.0,687.0,546.0,915.6666666666666,1145.1666666666667,1257.875,284.15899305378286,1264.107142857143
2023-09-07 00:00:00,Clear,0,1384.0,0,3,9,250,0.0,1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,888.0,621.0,673.0,834.0,815.6666666666666,1136.3333333333333,1266.25,170.42984871594697,1259.3095238095239
2023-09-07 01:00:00,Cloudy,0,867.0,1,3,9,250,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,1,0,1,0,0,1384.0,888.0,1313.0,946.0,964.3333333333334,1184.0,1295.875,387.1851408994662,1249.0654761904761
2023-09-07 02:00:00,Clear,0,596.0,2,3,9,250,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,867.0,1384.0,770.0,916.0,1046.3333333333333,981.0,1277.2916666666667,292.6163586222392,1248.1845238095239
2023-09-07 03:00:00,Clear,0,758.0,3,3,9,250,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,596.0,867.0,489.0,887.0,949.0,882.3333333333334,1270.0416666666667,400.34859809921437,1251.767857142857
2023-09-07 04:00:00,Cloudy,0,665.0,4,3,9,250,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,1,0,1,0,0,758.0,596.0,903.0,1184.0,740.3333333333334,852.3333333333334,1281.25,136.3610403793587,1251.9464285714287
2023-09-07 05:00:00,Clear,0,621.0,5,3,9,250,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,665.0,758.0,753.0,1045.0,673.0,859.6666666666666,1271.3333333333333,81.29575634686141,1250.1904761904761
2023-09-07 06:00:00,Rain,0,943.0,6,3,9,250,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,621.0,665.0,518.0,1204.0,681.3333333333334,815.1666666666666,1265.8333333333333,69.94521665804982,1260.720238095238
2023-09-07 07:00:00,Clear,0,1756.0,7,3,9,250,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,1,0,1,0,0,0,943.0,621.0,1870.0,1668.0,743.0,741.6666666666666,1283.5416666666667,174.59667808984156,1261.547619047619
2023-09-07 08:00:00,Clear,0,1654.0,8,3,9,250,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,1,0,1,0,0,0,1756.0,943.0,1269.0,1365.0,1106.6666666666667,889.8333333333334,1278.7916666666667,584.9327596684412,1261.047619047619
2023-09-07 09:00:00,Cloudy,0,1975.0,9,3,9,250,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,1,0,0,1,0,0,1654.0,1756.0,1874.0,1923.0,1451.0,1066.1666666666667,1294.8333333333333,442.8871188011711,1258.422619047619
2023-09-07 10:00:00,Clear,0,1454.0,10,3,9,250,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1975.0,1654.0,1450.0,1211.0,1795.0,1269.0,1299.0416666666667,164.01524319404,1256.845238095238
2023-09-07 11:00:00,Rain,0,1326.0,11,3,9,250,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,1454.0,1975.0,1335.0,1231.0,1694.3333333333333,1400.5,1299.2083333333333,262.83137813688484,1257.4166666666667
2023-09-07 12:00:00,Clear,0,1563.0,12,3,9,250,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1326.0,1454.0,1665.0,2981.0,1585.0,1518.0,1298.8333333333333,343.76009076098643,1258.1904761904761
2023-09-07 13:00:00,Cloudy,0,1296.0,13,3,9,250,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,1563.0,1326.0,2981.0,2058.0,1447.6666666666667,1621.3333333333333,1294.5833333333333,118.6268659846327,1256.6369047619048
2023-09-07 14:00:00,Clear,0,1504.0,14,3,9,250,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1296.0,1563.0,1518.0,1816.0,1395.0,1544.6666666666667,1224.375,146.26346091899734,1254.5535714285713
2023-09-07 15:00:00,Cloudy,0,1437.0,15,3,9,250,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,1504.0,1296.0,1712.0,1038.0,1454.3333333333333,1519.6666666666667,1223.7916666666667,140.25809542887697,1256.5714285714287
2023-09-07 16:00:00,Clear,0,1483.0,16,3,9,250,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1437.0,1504.0,1538.0,1279.0,1412.3333333333333,1430.0,1212.3333333333333,106.17124532252727,1267.607142857143
2023-09-07 17:00:00,Clear,1,1800.0,17,3,9,250,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,1,0,1,0,0,0,1483.0,1437.0,941.0,1036.0,1474.6666666666667,1434.8333333333333,1210.0416666666667,34.26854728954549,1258.1190476190477
2023-09-07 18:00:00,Clear,0,1160.0,18,3,9,250,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,1,0,1,0,0,0,1800.0,1483.0,1098.0,942.0,1573.3333333333333,1513.8333333333333,1245.8333333333333,197.64193212305707,1263.672619047619
2023-09-07 19:00:00,Clear,0,1293.0,19,3,9,250,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,1,0,1,0,0,0,1160.0,1800.0,2085.0,837.0,1481.0,1446.6666666666667,1248.4166666666667,320.0046874656721,1265.297619047619
2023-09-07 20:00:00,Rain,0,805.0,20,3,9,250,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,1293.0,1160.0,1188.0,981.0,1417.6666666666667,1446.1666666666667,1215.4166666666667,337.7222724863379,1263.9940476190477
2023-09-07 21:00:00,Cloudy,0,589.0,21,3,9,250,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,805.0,1293.0,938.0,2322.0,1086.0,1329.6666666666667,1199.4583333333333,252.2756428988049,1263.267857142857
2023-09-07 22:00:00,Rain,0,1283.0,22,3,9,250,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,1,0,0,1,0,589.0,805.0,621.0,1096.0,895.6666666666666,1188.3333333333333,1184.9166666666667,360.65126276410024,1253.9285714285713
2023-09-07 23:00:00,Clear,0,933.0,23,3,9,250,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,1283.0,589.0,888.0,698.0,892.3333333333334,1155.0,1212.5,355.1469179555696,1253.9285714285713
2023-09-08 00:00:00,Rain,0,986.0,0,4,9,251,0.0,1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,0,0,1,0,933.0,1283.0,1384.0,820.0,935.0,1010.5,1214.375,347.00432273965475,1255.5892857142858
2023-09-08 01:00:00,Clear,0,964.0,1,4,9,251,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,986.0,933.0,867.0,1503.0,1067.3333333333333,981.5,1197.7916666666667,188.64340257040223,1253.2261904761904
2023-09-08 02:00:00,Clear,0,1019.0,2,4,9,251,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,964.0,986.0,596.0,1118.0,961.0,926.6666666666666,1201.8333333333333,26.62705391150654,1253.6904761904761
2023-09-08 03:00:00,Clear,0,927.0,3,4,9,251,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,1019.0,964.0,758.0,1194.0,989.6666666666666,962.3333333333334,1219.4583333333333,27.682726262769,1252.8392857142858
2023-09-08 04:00:00,Cloudy,0,626.0,4,4,9,251,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,0,1,0,0,927.0,1019.0,665.0,1260.0,970.0,1018.6666666666666,1226.5,46.29254799647789,1249.8988095238096
2023-09-08 05:00:00,Clear,0,1049.0,5,4,9,251,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,626.0,927.0,621.0,824.0,857.3333333333334,909.1666666666666,1224.875,205.55372371557846,1250.9345238095239
2023-09-08 06:00:00,Clear,1,2981.0,6,4,9,251,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1049.0,626.0,943.0,584.0,867.3333333333334,928.5,1242.7083333333333,217.7207691823182,1249.220238095238
2023-09-08 07:00:00,Cloudy,1,2981.0,7,4,9,251,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,1,0,0,1,0,0,2981.0,1049.0,1756.0,1362.0,1552.0,1261.0,1327.625,1255.493130208207,1252.0654761904761
2023-09-08 08:00:00,Cloudy,0,1069.0,8,4,9,251,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,1,0,0,1,0,0,2981.0,2981.0,1654.0,1624.0,2337.0,1597.1666666666667,1378.6666666666667,1115.4407200743556,1250.2261904761904
2023-09-08 09:00:00,Cloudy,0,1400.0,9,4,9,251,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,1,0,0,1,0,0,1069.0,2981.0,1975.0,2981.0,2343.6666666666665,1605.5,1354.2916666666667,1103.8937146905632,1249.595238095238
2023-09-08 10:00:00,Clear,0,1566.0,10,4,9,251,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1400.0,1069.0,1454.0,1126.0,1816.6666666666667,1684.3333333333333,1330.3333333333333,1021.8338090576835,1249.9880952380952
2023-09-08 11:00:00,Clear,0,1634.0,11,4,9,251,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1566.0,1400.0,1326.0,1688.0,1345.0,1841.0,1335.0,253.02371430362953,1247.3333333333333
2023-09-08 12:00:00,Cloudy,0,1496.0,12,4,9,251,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,1634.0,1566.0,1563.0,1459.0,1533.3333333333333,1938.5,1347.8333333333333,120.37164671689382,1246.9940476190477
2023-09-08 13:00:00,Clear,0,1266.0,13,4,9,251,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1496.0,1634.0,1296.0,1158.0,1565.3333333333333,1691.0,1345.0416666666667,69.00241541668278,1235.3333333333333
2023-09-08 14:00:00,Cloudy,0,1765.0,14,4,9,251,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,1266.0,1496.0,1504.0,1455.0,1465.3333333333333,1405.1666666666667,1343.7916666666667,185.90678667906988,1228.8690476190477
2023-09-08 15:00:00,Clear,0,1477.0,15,4,9,251,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1765.0,1266.0,1437.0,1602.0,1509.0,1521.1666666666667,1354.6666666666667,249.75387884876488,1242.25
2023-09-08 16:00:00,Cloudy,0,1405.0,16,4,9,251,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,1477.0,1765.0,1483.0,910.0,1502.6666666666667,1534.0,1356.3333333333333,250.48819000770655,1242.125
2023-09-08 17:00:00,Clear,0,1298.0,17,4,9,251,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,1,0,1,0,0,0,1405.0,1477.0,1800.0,2981.0,1549.0,1507.1666666666667,1353.0833333333333,190.49409439665905,1240.5595238095239
2023-09-08 18:00:00,Cloudy,0,1251.0,18,4,9,251,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,1,0,0,1,0,0,1298.0,1405.0,1160.0,978.0,1393.3333333333333,1451.1666666666667,1332.1666666666667,90.0684924562287,1243.3154761904761
2023-09-08 19:00:00,Clear,0,515.0,19,4,9,251,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,1,0,1,0,0,0,1251.0,1298.0,1293.0,965.0,1318.0,1410.3333333333333,1335.9583333333333,78.92401408953388,1255.9940476190477
2023-09-08 20:00:00,Cloudy,0,1128.0,20,4,9,251,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,515.0,1251.0,805.0,1261.0,1021.3333333333334,1285.1666666666667,1303.5416666666667,439.126785032911,1257.732142857143
2023-09-08 21:00:00,Clear,0,561.0,21,4,9,251,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1128.0,515.0,589.0,1116.0,964.6666666666666,1179.0,1317.0,394.24907524728684,1247.779761904762
2023-09-08 22:00:00,Clear,0,906.0,22,4,9,251,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,561.0,1128.0,1283.0,1079.0,734.6666666666666,1026.3333333333333,1315.8333333333333,341.41226300960915,1246.4642857142858
2023-09-08 23:00:00,Clear,0,579.0,23,4,9,251,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,1,0,0,0,906.0,561.0,933.0,1264.0,865.0,943.1666666666666,1300.125,285.7148928565122,1245.3988095238096
2023-09-09 00:00:00,Clear,0,977.0,0,5,9,252,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,1,0,0,0,579.0,906.0,986.0,875.0,682.0,823.3333333333334,1285.375,194.19835220724605,1243.3809523809523
2023-09-09 01:00:00,Clear,0,969.0,1,5,9,252,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,1,0,0,0,977.0,579.0,964.0,1238.0,820.6666666666666,777.6666666666666,1285.0,212.27890458861404,1243.9642857142858
2023-09-09 02:00:00,Cloudy,1,2358.0,2,5,9,252,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,1,0,0,969.0,977.0,1019.0,792.0,841.6666666666666,853.3333333333334,1285.2083333333333,227.51117188688065,1244.5892857142858
2023-09-09 03:00:00,Clear,0,1135.0,3,5,9,252,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,1,0,0,0,2358.0,969.0,927.0,1059.0,1434.6666666666667,1058.3333333333333,1341.0,799.6401273906515,1242.3214285714287
2023-09-09 04:00:00,Cloudy,0,1194.0,4,5,9,252,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,1,0,0,1135.0,2358.0,626.0,964.0,1487.3333333333333,1154.0,1349.6666666666667,758.5738812622915,1234.1369047619048
2023-09-09 05:00:00,Clear,0,1368.0,5,5,9,252,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,1,0,0,0,1194.0,1135.0,1049.0,979.0,1562.3333333333333,1202.0,1373.3333333333333,689.6987264982707,1234.154761904762
2023-09-09 06:00:00,Cloudy,1,2981.0,6,5,9,252,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,0,0,1,0,0,1368.0,1194.0,2981.0,756.0,1232.3333333333333,1333.5,1386.625,121.13766273681729,1235.3988095238096
2023-09-09 07:00:00,Clear,0,508.0,7,5,9,252,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,1,0,0,0,2981.0,1368.0,2981.0,742.0,1847.6666666666667,1667.5,1386.625,985.3437640404156,1238.0654761904761
2023-09-09 08:00:00,Rain,0,607.0,8,5,9,252,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,0,0,1,0,508.0,2981.0,1069.0,1297.0,1619.0,1590.6666666666667,1283.5833333333333,1255.4612698128137,1234.3214285714287
2023-09-09 09:00:00,Clear,0,597.0,9,5,9,252,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,1,0,0,0,607.0,508.0,1400.0,677.0,1365.3333333333333,1298.8333333333333,1264.3333333333333,1400.0836879748788,1242.922619047619
2023-09-09 10:00:00,Clear,0,973.0,10,5,9,252,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,0,1,0,0,0,597.0,607.0,1566.0,1116.0,570.6666666666666,1209.1666666666667,1230.875,54.50076452071621,1240.6845238095239
